0,0.628241560335371
0.101010101010101,0.612649876312211
0.202020202020202,0.567422450797053
0.303030303030303,0.497048546438305
0.404040404040404,0.408513458920202
0.505050505050505,0.310605158306069
0.606060606060606,0.213041997385378
0.707070707070707,0.125508070470216
0.808080808080808,0.0566919726794189
0.909090909090909,0.0134243722171222
1.01010101010101,0
1.11111111111111,0.0177513557687778
1.21212121212121,0.0649164445059715
1.31313131313131,0.136813671609083
1.41414141414141,0.226306536769252
1.51515151515152,0.324512001160228
1.61616161616162,0.421682215592322
1.71717171717172,0.508172089521049
1.81818181818182,0.575396660259037
1.91919191919192,0.616683234168925
2.02020202020202,0.627933716521174
2.12121212121212,0.608031387325088
2.22222222222222,0.558951746668469
2.32323232323232,0.485566427085942
2.42424242424242,0.395159636563935
2.52525252525253,0.296705129925542
2.62626262626263,0.199975476230013
2.72727272727273,0.114572036076195
2.82828282828283,0.0489719330138121
2.92929292929293,0.00968661643568541
3.03030303030303,0.000615536782253234
3.13131313131313,0.0226590870917006
3.23232323232323,0.0736292302180855
3.33333333333333,0.148466682836858
3.43434343434343,0.239743098609121
3.53535353535354,0.338398403932642
3.63636363636364,0.434640098522222
3.73737373737374,0.51891525647463
3.83838383838384,0.582858747241864
3.93939393939394,0.620123556342328
4.04040404040404,0.627010788389227
4.14141414141414,0.602836818497286
4.24242424242424,0.550001148713403
4.34343434343434,0.473748234059339
4.44444444444444,0.381646919272319
4.54545454545455,0.282839157219057
4.64646464646465,0.187132581000616
4.74747474747475,0.104027000808054
4.84848484848485,0.0417714552011166
4.94949494949495,0.00654541365802386
5.05050505050505,0.0018454040211045
5.15151515151515,0.0281379480405979
5.25252525252525,0.0828132545454658
5.35353535353535,0.16044426664519
5.45454545454545,0.253325350003795
5.55555555555556,0.352237152126292
5.65656565656566,0.447361712921049
5.75757575757576,0.529256992898579
5.85858585858586,0.58979408758784
5.95959595959596,0.622964100507639
6.06060606060606,0.625474584689087
6.16161616161616,0.597076350116684
6.26262626262626,0.540588198265295
6.36363636363636,0.461617128589246
6.46464646464646,0.368001789195588
6.56565656565657,0.269034414644898
6.66666666666667,0.174538481133767
6.76767676767677,0.093893630768853
6.86868686868687,0.0351046506987885
6.96969696969697,0.00400691999634478
7.07070707070707,0.00368719142939372
7.17171717171717,0.0341772011734288
7.27272727272727,0.0924505186869277
7.37373737373737,0.172722949430136
7.47474747474747,0.267026672530483
7.57575757575758,0.36600112463735
7.67676767676768,0.459822127037738
7.77777777777778,0.539177031113811
7.87878787878788,0.596189089454483
7.97979797979798,0.625199299781773
8.08080808080808,0.623328116064455
8.18181818181818,0.590761271518047
8.28282828282828,0.530731342773506
8.38383838383838,0.44919688515052
8.48484848484848,0.354250987985834
8.58585858585859,0.255317956662867
8.68686868686869,0.162217858478241
8.78787878787879,0.0841917852823656
8.88888888888889,0.0289845850742191
8.98989898989899,0.00207611037679067
9.09090909090909,0.00613728948212361
9.19191919191919,0.0407650107945788
9.29292929292929,0.102522135584354
9.39393939393939,0.185278667495615
9.49494949494949,0.280820214411429
9.5959595959596,0.37966334690696
9.6969696969697,0.471996921020125
9.7979797979798,0.548655929883106
9.8989898989899,0.602031219951735
10,0.626824773633285
